Dataset	ScanNumber	ScanTime	ScanType	TotalIonIntensity	BasePeakIntensity	BasePeakMZ	BasePeakSignalToNoiseRatio	IonCount	IonCountRaw	ScanTypeName
567472	1	0.0018	1	1.6147E+07	1.9565E+06	445.1205	490.6	5165	5165	HMS
567472	2	0.0070	1	1.3968E+07	1.9158E+06	445.12	151.6	2142	2142	HMS
567472	3	0.0123	1	1.0522E+07	1.4561E+06	371.1011	155.6	2096	2096	HMS
567472	4	0.0176	1	3.3937E+06	533963	371.1014	84.94	1326	1326	HMS
567472	5	0.0231	1	2.968E+06	435564	371.101	166.1	2129	2129	HMS
567472	6	0.0284	1	4.6531E+06	668189	371.1009	208	2624	2624	HMS
567472	7	0.0337	1	1.6198E+07	2.0108E+06	445.1181	456.2	4586	4586	HMS
567472	8	0.0381	1	1.6819E+07	2.0641E+06	371.0995	495.4	4938	4938	HMS
567472	9	0.0425	1	1.1023E+07	1.6227E+06	371.1011	156.4	2029	2029	HMS
567472	10	0.0468	1	6.7418E+06	937313	371.1013	95.18	1648	1648	HMS
567472	11	0.0512	1	3.0174E+06	470500	371.1014	85.06	1383	1383	HMS
567472	12	0.0556	1	2.3985E+06	366307	371.1012	103.8	1674	1674	HMS
567472	13	0.0600	1	2.8609E+06	370417	371.1011	138.4	2200	2200	HMS
567472	14	0.0644	1	7.2415E+06	867608	371.1005	279.3	3720	3720	HMS
567472	15	0.0687	1	1.8299E+07	1.9727E+06	445.1184	366.6	4839	4839	HMS
567472	16	0.0731	1	1.7928E+07	2.0592E+06	445.1195	195.3	3047	3047	HMS
567472	17	0.0775	1	1.2524E+07	1.5541E+06	445.1198	184.2	2607	2607	HMS
567472	18	0.0819	1	1.3328E+07	1.42E+06	445.1194	194.3	3267	3267	HMS
567472	19	0.0863	1	7.4682E+06	815559	371.1009	129.5	2435	2435	HMS
567472	20	0.0906	1	916194	205594	371.1014	38.58	507	507	HMS
567472	21	0.0950	1	432660	69128	371.1013	29.75	662	662	HMS
567472	22	0.0994	1	383958	65290	371.1015	30.57	633	633	HMS
567472	23	0.1038	1	370642	62531	371.1015	30.6	641	641	HMS
567472	24	0.1082	1	405768	79933	371.1016	40.9	733	733	HMS
567472	25	0.1125	1	345142	59920	371.1015	28.16	624	624	HMS
567472	26	0.1169	1	361618	59909	371.1015	30.28	686	686	HMS
567472	27	0.1213	1	531726	66186	371.1014	32.12	953	953	HMS
567472	28	0.1257	1	337771	61889	371.1016	32.55	695	695	HMS
567472	29	0.1301	1	650347	116044	371.1015	54.33	813	813	HMS
567472	30	0.1344	1	773789	132420	371.1015	63.22	1119	1119	HMS
567472	31	0.1388	1	7.9913E+06	1.0062E+06	371.1003	301.6	3685	3685	HMS
567472	32	0.1432	1	1.3951E+07	1.5001E+06	445.1181	403.5	4961	4961	HMS
567472	33	0.1476	1	1.2369E+07	1.5147E+06	445.1195	210.2	2733	2733	HMS
567472	34	0.1519	1	7.9385E+06	940735	371.1009	160	2285	2285	HMS
567472	35	0.1563	1	1.4797E+06	281245	371.1013	86.81	1113	1113	HMS
567472	36	0.1607	1	553394	83897	445.1204	41.74	859	859	HMS
567472	37	0.1651	1	439159	64753	371.1015	31.29	696	696	HMS
567472	38	0.1695	1	358628	58043	371.1015	27.89	623	623	HMS
567472	39	0.1738	1	244992	43735	371.1015	23.3	537	537	HMS
567472	40	0.1782	1	209095	30765	371.1016	17.19	534	534	HMS
567472	41	0.1826	1	250445	40353	371.1013	23.63	610	610	HMS
567472	42	0.1870	1	235174	37381	371.1014	20.53	591	591	HMS
567472	43	0.1914	1	237205	43217	371.1014	24.3	589	589	HMS
567472	44	0.1957	1	200307	37986	371.1015	20.49	461	461	HMS
567472	45	0.2001	1	222816	42959	371.1015	24.14	494	494	HMS
567472	46	0.2045	1	226500	43557	371.1014	23.13	503	503	HMS
567472	47	0.2089	1	234105	35814	445.1203	19.91	562	562	HMS
567472	48	0.2133	1	219620	35050	371.1014	20.51	620	620	HMS
567472	49	0.2176	1	194126	36098	371.1016	18.46	487	487	HMS
567472	50	0.2220	1	184312	33071	445.1203	17.34	388	388	HMS
567472	51	0.2264	1	204519	41510	371.1015	22.14	502	502	HMS
567472	52	0.2308	1	207103	33216	371.1016	18.44	595	595	HMS
567472	53	0.2352	1	218144	32464	371.1016	18.99	613	613	HMS
567472	54	0.2395	1	191952	29906	371.1013	17.52	513	513	HMS
567472	55	0.2439	1	193728	29627	445.1202	16.09	505	505	HMS
567472	56	0.2483	1	203645	34626	371.1014	18.9	506	506	HMS
567472	57	0.2527	1	147555	30216	445.1206	16.14	315	315	HMS
567472	58	0.2571	1	177726	30695	445.1206	17.28	484	484	HMS
567472	59	0.2614	1	206799	32184	445.1204	17.88	554	554	HMS
567472	60	0.2658	1	224341	37180	445.1206	21.39	534	534	HMS
567472	61	0.2702	1	249221	44042	445.1205	24.61	579	579	HMS
567472	62	0.2746	1	207074	37406	445.1205	20.06	480	480	HMS
567472	63	0.2789	1	199934	41881	445.1208	21.95	442	442	HMS
567472	64	0.2833	1	215233	38703	371.1015	20.81	455	455	HMS
567472	65	0.2877	1	199506	33859	445.1205	18.72	480	480	HMS
567472	66	0.2921	1	208567	32736	445.1201	15.9	440	440	HMS
567472	67	0.2965	1	202826	37128	371.1014	21.42	527	527	HMS
567472	68	0.3008	1	192249	31775	371.1015	18.78	514	514	HMS
567472	69	0.3052	1	174177	33821	371.1013	18.22	431	431	HMS
567472	70	0.3096	1	193928	33247	371.1013	19.3	477	477	HMS
567472	71	0.3140	1	168236	30390	445.1204	15.42	360	360	HMS
567472	72	0.3184	1	233226	31973	371.1014	17.86	585	585	HMS
567472	73	0.3227	1	202385	33134	445.1205	18.81	514	514	HMS
567472	74	0.3271	1	197219	35546	445.1203	19.71	512	512	HMS
567472	75	0.3315	1	202642	30373	371.1013	16.73	520	520	HMS
567472	76	0.3359	1	199022	38804	371.1013	20.07	462	462	HMS
567472	77	0.3403	1	208320	40208	371.1015	22.85	502	502	HMS
567472	78	0.3446	1	220745	37722	445.1201	21.19	560	560	HMS
567472	79	0.3490	1	216880	34649	371.1014	19.75	586	586	HMS
567472	80	0.3534	1	226008	36950	445.1205	21.06	583	583	HMS
567472	81	0.3578	1	257883	33377	371.1016	18.53	718	718	HMS
567472	82	0.3622	1	216790	34521	445.1206	18.41	575	575	HMS
567472	83	0.3665	1	199204	35765	445.1204	19.4	478	478	HMS
567472	84	0.3709	1	205219	31940	445.1206	18.4	495	495	HMS
567472	85	0.3753	1	216456	32938	371.1016	18.71	520	520	HMS
567472	86	0.3797	1	168939	30688	445.1199	17.76	429	429	HMS
567472	87	0.3840	1	212623	39355	371.1016	23.44	596	596	HMS
567472	88	0.3884	1	227200	31691	371.1017	18.25	638	638	HMS
567472	89	0.3928	1	218769	38091	445.1205	19.99	519	519	HMS
567472	90	0.3972	1	196089	31367	371.1016	16.46	477	477	HMS
567472	91	0.4016	1	196245	33059	445.1206	15.99	415	415	HMS
567472	92	0.4059	1	208950	31120	445.1204	16.19	496	496	HMS
567472	93	0.4103	1	255751	43869	371.1014	24.67	618	618	HMS
567472	94	0.4147	1	196361	31512	445.1206	17.92	500	500	HMS
567472	95	0.4191	1	224332	40606	445.1206	22.48	545	545	HMS
567472	96	0.4235	1	198841	37826	371.1015	21.89	566	566	HMS
567472	97	0.4278	1	212081	36360	371.1015	19.56	518	518	HMS
567472	98	0.4322	1	211921	32596	371.1014	17.95	530	530	HMS
567472	99	0.4366	1	223818	36581	445.1201	20.4	586	586	HMS
567472	100	0.4410	1	231502	30538	371.1017	16.24	555	555	HMS
567472	101	0.4454	1	207748	32323	371.1015	16.93	488	488	HMS
567472	102	0.4497	1	185878	33454	371.1014	19.34	512	512	HMS
567472	103	0.4541	1	204133	36462	445.1204	18.53	518	518	HMS
567472	104	0.4585	1	227772	39783	445.1201	21.45	547	547	HMS
567472	105	0.4629	1	211599	31897	371.1018	17.89	565	565	HMS
567472	106	0.4673	1	230337	37031	445.1203	21.41	573	573	HMS
567472	107	0.4716	1	213610	34258	371.1017	20.15	593	593	HMS
567472	108	0.4760	1	228451	38242	371.1013	20.54	543	543	HMS
567472	109	0.4804	1	204034	33783	445.1204	17.54	456	456	HMS
567472	110	0.4848	1	208389	36970	371.1014	20.7	547	547	HMS
567472	111	0.4892	1	236147	35972	371.1015	20.54	654	654	HMS
567472	112	0.4935	1	198592	32966	445.1207	18.84	578	578	HMS
567472	113	0.4979	1	265836	45749	445.1204	25.04	631	631	HMS
567472	114	0.5023	1	329926	49574	445.1202	24.4	588	588	HMS
567472	115	0.5067	1	540642	87856	371.1014	42.2	806	806	HMS
567472	116	0.5110	1	1.2381E+06	192179	371.1013	79.3	1174	1174	HMS
567472	117	0.5154	1	9.4541E+06	1.0888E+06	445.1188	309.8	3955	3955	HMS
567472	118	0.5198	1	1.1229E+07	1.3489E+06	445.1193	253.5	3206	3206	HMS
567472	119	0.5242	1	1.0466E+07	1.1994E+06	445.1196	193.9	2894	2894	HMS
567472	120	0.5286	1	1.0499E+07	1.2831E+06	445.1194	224	3041	3041	HMS
567472	121	0.5329	1	1.229E+07	1.4427E+06	445.1194	258.6	3430	3430	HMS
567472	122	0.5373	1	1.4323E+07	1.7439E+06	445.1194	246.6	3245	3245	HMS
567472	123	0.5417	1	1.3072E+07	1.5178E+06	371.1007	194.2	2817	2817	HMS
567472	124	0.5461	1	3.8618E+06	509843	445.1201	94.57	1660	1660	HMS
567472	125	0.5505	1	607957	73247	371.1015	33.42	963	963	HMS
567472	126	0.5548	1	317721	54134	371.1015	30.06	634	634	HMS
567472	127	0.5592	1	312643	55521	445.1205	25.69	526	526	HMS
567472	128	0.5636	1	328963	65991	371.1014	30.91	560	560	HMS
567472	129	0.5680	1	358192	65572	371.1015	33.14	544	544	HMS
567472	130	0.5724	1	296000	49026	371.1015	25.03	549	549	HMS
567472	131	0.5767	1	293016	49551	371.1016	27.13	622	622	HMS
567472	132	0.5811	1	340321	52011	371.1016	25.13	585	585	HMS
567472	133	0.5855	1	357973	66167	371.1016	35.82	682	682	HMS
567472	134	0.5899	1	393266	71014	371.1016	35.33	725	725	HMS
567472	135	0.5943	1	383356	69594	371.1014	37.11	621	621	HMS
567472	136	0.5986	1	400167	73818	371.1014	37.28	628	628	HMS
567472	137	0.6030	1	386432	65686	371.1013	35.61	781	781	HMS
567472	138	0.6074	1	344621	72526	371.1015	40.26	599	599	HMS
567472	139	0.6118	1	274973	42342	445.1206	20.64	501	501	HMS
567472	140	0.6162	1	287196	46569	371.1016	24.07	568	568	HMS
567472	141	0.6205	1	269406	42561	371.1015	22.63	581	581	HMS
567472	142	0.6249	1	271354	41978	445.1206	22.3	596	596	HMS
567472	143	0.6293	1	199426	34301	371.1015	20.57	551	551	HMS
567472	144	0.6337	1	185926	34627	445.1206	19.07	447	447	HMS
567472	145	0.6380	1	194394	34243	371.1016	19.7	566	566	HMS
567472	146	0.6424	1	172650	32333	371.1014	17.52	382	382	HMS
567472	147	0.6468	1	165270	33859	371.1015	18.94	350	350	HMS
567472	148	0.6512	1	171486	35921	371.1017	20.79	467	467	HMS
567472	149	0.6556	1	178494	36576	371.1015	20.04	457	457	HMS
567472	150	0.6599	1	183602	32945	371.1015	18.4	462	462	HMS
567472	151	0.6643	1	168615	30564	445.1208	16.17	367	367	HMS
567472	152	0.6687	1	214456	35649	445.1203	19.87	506	506	HMS
567472	153	0.6731	1	203430	36919	445.1203	20.06	477	477	HMS
567472	154	0.6775	1	205658	34895	371.1016	19.79	551	551	HMS
567472	155	0.6818	1	240949	49942	371.1014	29.61	762	762	HMS
567472	156	0.6862	1	192512	33056	371.1014	17.46	447	447	HMS
567472	157	0.6906	1	190806	35406	371.1016	19.13	457	457	HMS
567472	158	0.6950	1	218504	37662	445.1204	20.58	542	542	HMS
567472	159	0.6994	1	197678	34526	371.1013	19.95	506	506	HMS
567472	160	0.7037	1	178979	32719	445.1205	18.62	449	449	HMS
567472	161	0.7081	1	217286	33777	371.1014	18.88	606	606	HMS
567472	162	0.7125	1	208870	33318	371.1014	19.54	527	527	HMS
567472	163	0.7169	1	182446	37648	371.1012	19.07	390	390	HMS
567472	164	0.7213	1	189957	29077	371.1011	17.28	563	563	HMS
567472	165	0.7256	1	215005	37495	371.1014	20.9	546	546	HMS
567472	166	0.7300	1	187150	35794	371.1015	20.34	479	479	HMS
567472	167	0.7344	1	221053	39260	371.1011	22.14	516	516	HMS
567472	168	0.7388	1	236210	37031	445.1203	20.39	518	518	HMS
567472	169	0.7432	1	197862	36090	371.1014	20.48	501	501	HMS
567472	170	0.7475	1	241399	39485	371.1014	22.72	599	599	HMS
567472	171	0.7519	1	203894	37883	371.1012	20.79	513	513	HMS
567472	172	0.7563	1	200525	42039	371.1014	21.95	428	428	HMS
567472	173	0.7607	1	224167	40770	371.1015	23.32	534	534	HMS
567472	174	0.7650	1	200797	40527	371.1015	22.76	505	505	HMS
567472	175	0.7694	1	182362	39631	371.1016	21.33	402	402	HMS
567472	176	0.7738	1	207314	33867	371.1014	18.54	529	529	HMS
567472	177	0.7782	1	197286	38395	371.1014	22	464	464	HMS
567472	178	0.7826	1	203643	32486	445.1207	18.21	527	527	HMS
567472	179	0.7869	1	184748	37670	371.1015	19.59	448	448	HMS
567472	180	0.7913	1	209426	34707	371.1014	19.13	528	528	HMS
567472	181	0.7957	1	240523	41618	371.1015	23.41	558	558	HMS
567472	182	0.8001	1	225809	42091	445.1204	24.05	491	491	HMS
567472	183	0.8045	1	268455	42418	371.1015	23.29	552	552	HMS
567472	184	0.8088	1	289841	48278	445.1204	27.27	712	712	HMS
567472	185	0.8132	1	317686	44983	371.1014	22.45	611	611	HMS
567472	186	0.8176	1	345972	54783	371.1014	28.35	671	671	HMS
567472	187	0.8220	1	453502	80165	371.1014	40.15	703	703	HMS
567472	188	0.8264	1	1.2473E+06	202384	371.1012	84.65	1108	1108	HMS
567472	189	0.8307	1	1.1994E+07	1.5063E+06	445.1183	408.1	4040	4040	HMS
567472	190	0.8351	1	1.2226E+07	1.5099E+06	445.1184	404.9	3966	3966	HMS
567472	191	0.8395	1	1.2106E+07	1.5642E+06	445.1194	231.5	2517	2517	HMS
567472	192	0.8439	1	1.3825E+07	1.6197E+06	445.1194	235.6	3129	3129	HMS
567472	193	0.8483	1	1.3315E+07	1.6727E+06	445.1195	250.6	2766	2766	HMS
567472	194	0.8526	1	1.1477E+07	1.5211E+06	371.1008	242.9	2490	2490	HMS
567472	195	0.8570	1	1.0692E+07	1.3313E+06	371.1007	232.3	2786	2786	HMS
567472	196	0.8614	1	5.5153E+06	767274	371.101	153.5	1772	1772	HMS
567472	197	0.8658	1	2.1471E+06	288058	371.1012	109.8	1579	1579	HMS
567472	198	0.8702	1	709172	106942	445.1203	51.67	938	938	HMS
567472	199	0.8745	1	418506	63474	371.1014	33.42	778	778	HMS
567472	200	0.8789	1	298276	52570	371.1013	28.3	625	625	HMS
567472	201	0.8833	1	321542	59354	445.1203	30.1	557	557	HMS
567472	202	0.8877	1	270534	52786	445.1203	27.55	504	504	HMS
567472	203	0.8920	1	285582	45306	371.1014	23.48	594	594	HMS
567472	204	0.8964	1	294867	49493	371.1014	26.25	551	551	HMS
567472	205	0.9008	1	320242	56218	371.1014	28.65	626	626	HMS
567472	206	0.9052	1	328195	62422	371.1014	30.1	525	525	HMS
567472	207	0.9096	1	345700	62387	445.1203	30.84	585	585	HMS
567472	208	0.9139	1	374392	68446	371.1013	36.01	610	610	HMS
567472	209	0.9183	1	336737	51239	445.1201	29.43	692	692	HMS
567472	210	0.9227	1	267035	49933	371.1011	24.75	421	421	HMS
567472	211	0.9271	1	263356	46000	371.1014	25.7	564	564	HMS
567472	212	0.9315	1	277067	55431	371.1013	29.79	502	502	HMS
567472	213	0.9358	1	290826	48488	371.1014	24.3	602	602	HMS
567472	214	0.9402	1	252909	36891	371.1014	19.45	530	530	HMS
567472	215	0.9446	1	265399	39736	445.1203	22.24	563	563	HMS
567472	216	0.9490	1	219037	35988	371.1016	18.95	493	493	HMS
567472	217	0.9534	1	256529	48612	445.1203	25.43	478	478	HMS
567472	218	0.9577	1	351949	52803	371.1014	27.83	694	694	HMS
567472	219	0.9621	1	5.5012E+06	709264	445.1194	234.9	2800	2800	HMS
567472	220	0.9665	1	1.795E+07	1.4118E+06	445.1175	324.5	5838	5838	HMS
567472	221	0.9709	1	1.2505E+07	1.4177E+06	445.1183	364.2	4528	4528	HMS
567472	222	0.9753	1	1.1479E+07	1.4006E+06	445.1193	217	2800	2800	HMS
567472	223	0.9796	1	1.0817E+07	1.2505E+06	445.1193	213.1	2766	2766	HMS
567472	224	0.9840	1	1.0E+07	1.2238E+06	445.1193	219	2724	2724	HMS
567472	225	0.9884	1	1.1107E+07	1.2496E+06	445.1192	258.9	3459	3459	HMS
567472	226	0.9928	1	9.2234E+06	1.1185E+06	445.1194	214.4	2648	2648	HMS
567472	227	0.9972	1	9.6278E+06	1.2527E+06	371.1006	284.1	3095	3095	HMS
567472	228	1.0015	1	4.8032E+06	656777	371.101	156.9	1876	1876	HMS
567472	229	1.0059	1	4.0304E+06	522206	445.12	117.4	1821	1821	HMS
567472	230	1.0103	1	1.652E+06	201202	445.1202	74.46	1462	1462	HMS
567472	231	1.0147	1	417522	58950	371.1016	30.43	766	766	HMS
567472	232	1.0190	1	315980	40485	371.1014	21.43	602	602	HMS
567472	233	1.0234	1	284529	38953	371.1014	20.63	661	661	HMS
567472	234	1.0278	1	239730	41621	445.1204	22.2	471	471	HMS
567472	235	1.0322	1	263747	44073	445.1204	23.24	541	541	HMS
567472	236	1.0366	1	233465	45101	371.1014	22.26	419	419	HMS
567472	237	1.0409	1	162369	29162	371.1017	16.28	446	446	HMS
567472	238	1.0453	1	140994	26874	445.1204	15.81	424	424	HMS
567472	239	1.0497	1	208632	26014	371.1018	14.76	659	659	HMS
567472	240	1.0541	1	155789	30739	445.1207	18.83	470	470	HMS
567472	241	1.0585	1	172474	28894	371.1017	16.07	522	522	HMS
567472	242	1.0628	1	147121	25890	371.1015	13.99	376	376	HMS
567472	243	1.0672	1	181274	28178	371.1016	15.95	523	523	HMS
567472	244	1.0716	1	176712	23430	445.1199	12.93	523	523	HMS
567472	245	1.0760	1	159097	29803	371.1017	17.52	419	419	HMS
567472	246	1.0804	1	134968	23487	371.1014	14.19	440	440	HMS
567472	247	1.0847	1	148220	28099	445.1206	16.22	416	416	HMS
567472	248	1.0891	1	148929	26831	371.1017	15.46	464	464	HMS
567472	249	1.0935	1	158083	30128	371.1015	17.07	487	487	HMS
567472	250	1.0979	1	194357	25786	371.1015	14.12	508	508	HMS
567472	251	1.1023	1	180522	34521	445.1205	18.86	407	407	HMS
567472	252	1.1066	1	186788	39644	371.1015	22.34	446	446	HMS
567472	253	1.1110	1	175568	35881	371.1013	19.38	472	472	HMS
567472	254	1.1154	1	179054	32161	371.1015	17.17	474	474	HMS
567472	255	1.1198	1	185058	35278	371.1016	20.45	458	458	HMS
567472	256	1.1242	1	196894	28443	371.1013	15.91	524	524	HMS
567472	257	1.1285	1	178239	30072	371.1013	17.33	537	537	HMS
567472	258	1.1329	1	208892	30532	371.1016	17.67	558	558	HMS
567472	259	1.1373	1	214142	35676	445.1204	18.8	431	431	HMS
567472	260	1.1417	1	204841	34797	371.1014	18.09	439	439	HMS
567472	261	1.1460	1	254028	41631	371.1016	22.79	553	553	HMS
567472	262	1.1504	1	294468	51317	371.1013	27.41	547	547	HMS
567472	263	1.1548	1	506848	80685	371.1014	40.95	843	843	HMS
567472	264	1.1592	1	1.8117E+06	305293	371.1011	116.3	1424	1424	HMS
567472	265	1.1636	1	1.0242E+07	1.153E+06	371.0999	320.5	4285	4285	HMS
567472	266	1.1679	1	9.9745E+06	1.1897E+06	445.1194	222.8	3084	3084	HMS
567472	267	1.1723	1	1.0171E+07	1.2341E+06	445.1192	240.5	3090	3090	HMS
567472	268	1.1767	1	9.6049E+06	1.7057E+06	371.1005	346.6	2816	2816	HMS
567472	269	1.1811	1	9.1289E+06	1.0752E+06	445.1193	193.5	2830	2830	HMS
567472	270	1.1855	1	8.6591E+06	1.044E+06	445.1193	229.9	3208	3208	HMS
567472	271	1.1898	1	5.498E+06	697367	371.1008	173.3	2614	2614	HMS
567472	272	1.1942	1	1.6032E+06	246566	371.1012	105.3	1619	1619	HMS
567472	273	1.1986	1	1.0373E+06	184452	371.1012	81.6	1202	1202	HMS
567472	274	1.2030	1	410197	65820	445.1201	35.65	766	766	HMS
567472	275	1.2074	1	283401	58767	371.1014	31.43	540	540	HMS
567472	276	1.2117	1	265311	50857	371.1015	27.71	568	568	HMS
567472	277	1.2161	1	264556	49496	371.1015	24.24	528	528	HMS
567472	278	1.2205	1	258622	42127	445.1205	23.36	551	551	HMS
567472	279	1.2249	1	304885	47268	445.1205	25.87	636	636	HMS
567472	280	1.2293	1	284784	46044	371.1016	23.36	598	598	HMS
567472	281	1.2336	1	253625	42765	371.1016	24.01	618	618	HMS
567472	282	1.2380	1	275551	49339	371.1016	28.15	661	661	HMS
567472	283	1.2424	1	288587	48184	371.1014	25.19	583	583	HMS
567472	284	1.2468	1	327087	58641	371.1015	29.46	597	597	HMS
567472	285	1.2511	1	1.6262E+06	245750	371.1012	103.1	1517	1517	HMS
567472	286	1.2555	1	8.609E+06	1.1129E+06	371.1002	327.4	3596	3596	HMS
567472	287	1.2599	1	9.6622E+06	1.2861E+06	371.1005	268.7	3107	3107	HMS
567472	288	1.2643	1	7.8061E+06	1.0049E+06	445.1196	217.9	2601	2601	HMS
567472	289	1.2687	1	8.696E+06	1.0825E+06	445.1192	272.1	3085	3085	HMS
567472	290	1.2730	1	8.9468E+06	1.0358E+06	371.1006	214.4	2993	2993	HMS
567472	291	1.2774	1	8.6954E+06	1.1042E+06	371.1006	254.6	2979	2979	HMS
567472	292	1.2818	1	8.2767E+06	1.0401E+06	371.1006	235.1	2895	2895	HMS
567472	293	1.2862	1	7.6008E+06	1.0327E+06	371.1007	244.7	2819	2819	HMS
567472	294	1.2906	1	6.3298E+06	801276	445.1196	206.4	2724	2724	HMS
567472	295	1.2949	1	4.2663E+06	546642	371.1009	183	2265	2265	HMS
567472	296	1.2993	1	1.6531E+06	222010	371.1012	90.68	1530	1530	HMS
567472	297	1.3037	1	531358	79458	371.1014	38.77	745	745	HMS
567472	298	1.3081	1	296878	52617	445.1206	27.48	601	601	HMS
567472	299	1.3125	1	241291	37787	371.1015	20.44	560	560	HMS
567472	300	1.3168	1	264812	44476	371.1015	24.1	649	649	HMS
567472	301	1.3212	1	303857	37553	371.1017	20.31	680	680	HMS
567472	302	1.3256	1	298406	47852	445.1205	25.22	590	590	HMS
567472	303	1.3300	1	293183	52141	371.1015	28.7	576	576	HMS
567472	304	1.3344	1	319705	45186	371.1014	23.3	613	613	HMS
567472	305	1.3387	1	306280	41993	371.1014	22.51	653	653	HMS
567472	306	1.3431	1	280826	46045	371.1015	21.73	586	586	HMS
567472	307	1.3475	1	216148	39754	445.1206	22.69	540	540	HMS
567472	308	1.3519	1	204201	38573	371.1014	20.95	440	440	HMS
567472	309	1.3563	1	218632	40103	445.1204	21.45	504	504	HMS
567472	310	1.3606	1	231229	42110	445.1206	23.76	579	579	HMS
567472	311	1.3650	1	276856	50160	445.1204	27.36	633	633	HMS
567472	312	1.3694	1	226958	44416	445.1205	22.02	405	405	HMS
567472	313	1.3738	1	222852	43605	445.1202	23.32	455	455	HMS
567472	314	1.3781	1	431227	60147	371.1015	32.88	826	826	HMS
567472	315	1.3825	1	2.2575E+06	295397	371.1011	100.1	1801	1801	HMS
567472	316	1.3869	1	6.7175E+06	735427	445.1192	237.5	3458	3458	HMS
567472	317	1.3913	1	7.924E+06	905538	445.1192	246.9	3465	3465	HMS
567472	318	1.3957	1	9.1645E+06	959001	445.1191	227.3	3584	3584	HMS
567472	319	1.4000	1	7.7734E+06	919291	445.1195	225.5	2984	2984	HMS
567472	320	1.4044	1	1.0345E+07	1.2017E+06	445.1191	295.8	3665	3665	HMS
567472	321	1.4088	1	1.0608E+07	1.2312E+06	445.119	285.3	3589	3589	HMS
567472	322	1.4132	1	1.0752E+07	1.2613E+06	445.1195	214.7	3020	3020	HMS
567472	323	1.4176	1	8.9421E+06	970795	445.1195	195.7	3063	3063	HMS
567472	324	1.4219	1	4.2237E+06	531082	371.1011	113.8	1775	1775	HMS
567472	325	1.4263	1	788676	117452	371.1015	52.41	914	914	HMS
567472	326	1.4307	1	325933	51667	371.1014	25.57	593	593	HMS
567472	327	1.4351	1	230433	39849	445.1204	20.41	486	486	HMS
567472	328	1.4395	1	250854	44676	445.1205	23.56	528	528	HMS
567472	329	1.4438	1	256555	39234	371.1015	20.46	584	584	HMS
567472	330	1.4482	1	307379	44853	445.1204	24.39	668	668	HMS
567472	331	1.4526	1	298644	48962	445.1206	26.5	630	630	HMS
567472	332	1.4570	1	274818	47554	445.1204	24.91	582	582	HMS
567472	333	1.4614	1	261123	48829	371.1013	24.42	479	479	HMS
567472	334	1.4657	1	255823	42032	445.1209	21.58	528	528	HMS
567472	335	1.4701	1	190217	29855	445.1203	16.52	474	474	HMS
567472	336	1.4745	1	172607	27208	445.1208	15.07	512	512	HMS
567472	337	1.4789	1	157999	32089	371.1014	17.11	376	376	HMS
567472	338	1.4833	1	203188	30979	371.1015	18.17	555	555	HMS
567472	339	1.4876	1	242295	38854	445.1206	22.65	638	638	HMS
567472	340	1.4920	1	317871	54075	371.1015	27.07	633	633	HMS
567472	341	1.4964	1	1.9394E+06	287597	371.1013	91.68	1292	1292	HMS
567472	342	1.5008	1	5.7819E+06	687224	371.1007	244.6	2778	2778	HMS
567472	343	1.5051	1	8.9579E+06	1.0179E+06	445.119	303.8	3251	3251	HMS
567472	344	1.5095	1	9.2358E+06	1.0153E+06	445.1193	226	2738	2738	HMS
567472	345	1.5139	1	9.5227E+06	1.1081E+06	445.1193	232.6	2793	2793	HMS
567472	346	1.5183	1	9.7596E+06	1.0952E+06	445.1193	225	2863	2863	HMS
567472	347	1.5227	1	8.8083E+06	1.023E+06	445.1195	218	2743	2743	HMS
567472	348	1.5270	1	9.4265E+06	1.0973E+06	445.1194	235.8	2835	2835	HMS
567472	349	1.5314	1	6.3886E+06	782861	371.101	190.3	2313	2313	HMS
567472	350	1.5358	1	4.0584E+06	546311	371.101	173.2	2067	2067	HMS
567472	351	1.5402	1	1.1104E+06	165850	371.1015	73.59	1155	1155	HMS
567472	352	1.5446	1	338359	58842	371.1015	31.3	724	724	HMS
567472	353	1.5489	1	262033	38692	371.1015	21.4	658	658	HMS
567472	354	1.5533	1	184579	35681	371.1014	18.24	368	368	HMS
567472	355	1.5577	1	215270	34963	371.1017	19.22	532	532	HMS
567472	356	1.5621	1	268445	65064	371.1014	34.61	524	524	HMS
567472	357	1.5665	1	285538	64094	371.1015	31.05	546	546	HMS
567472	358	1.5708	1	304551	55280	371.1015	30.37	683	683	HMS
567472	359	1.5752	1	286503	58417	371.1014	27.1	509	509	HMS
567472	360	1.5796	1	281551	42081	371.1013	20.63	548	548	HMS
567472	361	1.5840	1	254095	51403	371.1014	26.59	538	538	HMS
567472	362	1.5884	1	193853	31729	371.1014	16.87	493	493	HMS
567472	363	1.5927	1	147153	19460	371.1014	11.22	555	555	HMS
567472	364	1.5971	1	125558	20770	371.1013	13.02	486	486	HMS
567472	365	1.6015	1	111413	19190	371.1015	10.78	379	379	HMS
567472	366	1.6059	1	100275	20310	371.1011	11.93	329	329	HMS
567472	367	1.6103	1	120586	22718	371.1014	13.4	393	393	HMS
567472	368	1.6146	1	132536	30755	371.1015	18.67	461	461	HMS
567472	369	1.6190	1	135094	22760	371.1015	14.22	535	535	HMS
567472	370	1.6234	1	101620	24289	371.1017	13.36	330	330	HMS
