Result_ID	Unique_Seq_ID
1362	134
1364	160
1365	231
1367	129
1377	232
1378	233
1379	87
1381	166
1382	191
1383	234
1384	211
1389	186
1392	52
1396	214
1398	235
1402	236
1403	237
1404	238
1412	103
1414	96
1417	58
1418	239
1420	240
1424	241
1425	58
1426	242
1428	243
1430	57
1433	244
1435	57
1438	194
1444	245
1447	246
1454	247
1455	248
1457	3
1459	58
1460	122
1461	249
1463	3
1465	250
1467	149
1472	251
1473	252
1474	253
1475	167
1477	57
1480	254
1481	145
1483	199
1484	238
1492	5
1494	255
1497	58
1498	256
1500	250
1502	257
1504	62
1510	258
1511	187
1517	138
1518	157
1521	259
1522	49
1524	260
1526	260
1528	261
1532	49
1534	262
1536	239
1538	222
1542	263
1544	264
1547	58
1548	169
1550	265
1552	230
1554	47
1556	260
1558	87
1560	266
1562	267
1563	84
1565	114
1566	268
1567	269
1570	31
1571	270
1574	260
1576	271
1578	272
1579	71
1581	273
1582	274
1583	275
1585	58
1586	62
1592	276
1596	153
1597	277
1600	3
1602	278
1603	188
1605	279
1606	280
1607	281
1608	282
1612	283
1616	103
1618	284
1619	285
1620	2
1623	286
1627	194
1633	157
1636	249
1638	103
1640	287
1642	169
1644	288
1646	289
1655	3
1657	290
1659	94
1663	94
1667	57
1670	56
1674	291
1676	127
1677	292
1679	293
1682	294
1687	84
1689	69
1692	295
1693	296
1697	169
1699	58
1700	297
1701	298
1703	103
1705	70
1707	84
1709	299
1710	50
1711	300
1713	301
1714	302
1715	111
1719	186
1722	157
1725	209
1726	303
1728	139
1731	304
1732	305
1733	277
1736	247
1737	131
1740	52
1744	306
1745	262
1747	3
1749	212
1750	307
1754	57
1757	308
1762	309
1768	310
1769	311
1771	312
1772	309
1778	109
1780	257
1782	14
1783	254
1784	313
1785	314
1787	3
1789	264
1792	315
1793	316
1799	317
1801	3
1803	202
1805	318
1810	58
1811	265
1813	319
1815	69
1818	80
1819	320
1824	321
1825	103
1827	3
1829	322
1832	237
1833	276
1837	323
1845	324
1846	10
1849	250
1851	318
1856	187
1862	325
1863	99
1864	84
1866	132
1870	57
1873	103
1875	85
1877	134
1879	326
1882	327
1883	328
1886	329
1895	57
1898	330
1900	246
1907	25
1910	331
1912	276
1916	332
1920	194
1926	49
1928	58
1929	228
1930	333
1931	227
1934	62
1940	201
1942	144
1946	129
1956	334
1957	2
1960	335
1962	84
1964	336
1966	337
1970	338
1971	339
1973	280
1974	340
1975	54
1977	169
1979	214
1981	169
1983	341
1985	342
1986	343
1988	344
1991	305
1992	345
1996	346
1997	2
2000	111
2004	347
2007	348
2009	24
2011	108
2012	349
2013	350
2015	84
2017	194
2023	351
2024	352
2028	353
2029	214
2031	103
2033	294
2038	202
2040	354
2041	355
2043	324
2044	132
2048	321
2049	308
2054	356
2058	283
2062	62
2068	2
2071	119
2075	357
2081	358
2083	359
2086	360
2090	361
2091	58
2092	362
2096	214
2098	363
2099	364
2101	84
2103	365
2104	28
2106	366
2109	363
2110	367
2111	52
2115	358
2117	275
2119	354
2120	368
2123	369
2124	3
2126	366
2129	87
2131	370
2135	371
2136	350
2138	84
2140	372
2142	180
2152	3
2154	373
2156	66
2160	374
2163	157
2166	375
2167	165
2168	376
2174	377
2175	370
2179	169
2181	305
2182	378
2184	103
2186	272
2187	214
2189	338
2190	3
2192	379
2194	3
2196	325
2197	380
2199	273
2200	381
2202	382
2206	194
2212	383
2213	225
2214	314
2216	384
2218	319
2220	75
2222	385
2224	386
2233	333
2234	387
2236	58
2237	184
2238	388
2239	120
2241	389
2242	307
2246	57
2249	389
2250	390
2252	391
2257	392
2259	393
2260	394
2265	333
2266	58
2267	395
2268	396
2270	397
2271	398
2272	399
2273	208
2276	400
2277	246
2284	401
2286	58
2287	402
2289	403
2290	404
2293	108
2294	405
2296	377
2297	406
2300	407
2302	407
2304	246
2311	408
2312	409
2313	241
2314	274
2315	410
2316	411
2319	347
2322	412
2326	302
2327	413
2328	414
2330	415
2333	87
2335	416
2337	417
2341	3
2343	103
2345	290
2347	418
2357	419
2359	103
2361	391
2366	420
2367	421
2369	163
2370	389
2371	422
2372	87
2374	423
2375	335
2377	360
2381	424
2382	425
2383	101
2387	426
2390	69
2393	427
2394	428
2397	392
2399	429
2400	430
2402	325
2403	58
2404	420
2405	431
2406	432
2408	429
2409	210
2415	433
2417	434
2419	426
2422	224
2428	416
2430	416
2432	416
2434	416
2436	416
2438	435
2440	165
2441	436
2442	360
2446	64
2447	437
2449	3
2451	58
2452	438
2455	3
2457	439
2459	416
2461	346
2462	435
2464	311
2466	297
2467	57
2470	420
2471	416
2473	440
2474	416
2476	441
2477	416
2479	392
2481	442
2482	375
2483	416
2485	3
2487	62
2493	443
2496	416
2498	444
2500	445
2501	446
2505	447
2506	448
2507	85
2509	416
2511	153
2512	378
2514	416
2516	416
2518	412
2522	449
2524	442
2525	214
2527	450
2529	214
2531	229
2532	451
2533	153
2534	103
2536	452
2546	260
2548	416
2550	453
2553	454
2557	416
2559	455
2562	411
2565	456
2566	58
2567	214
2569	457
2574	458
2581	241
2582	182
2583	109
2585	258
2586	416
2588	58
2589	459
2597	459
2605	459
2613	460
2615	461
2617	459
2625	250
2627	457
2632	103
2634	214
2636	462
2642	412
2646	463
2647	464
2648	177
2653	450
2655	397
2656	465
2658	180
2668	440
2669	458
2676	416
2678	277
2681	379
2683	103
2685	382
2689	459
2697	416
2699	466
2701	466
2703	375
2704	467
2705	468
2707	103
2709	412
2713	469
2715	85
2717	470
2720	416
2722	471
2726	472
2727	473
2729	416
2731	474
2734	57
2737	475
2741	3
2743	428
2746	476
2747	449
2749	389
2750	169
2752	379
2754	214
2756	202
2758	169
2760	426
2763	477
2764	3
2766	169
2768	478
2769	84
2771	479
2772	480
2773	169
2775	386
2784	256
2786	244
2788	194
2794	416
2796	70
2798	481
2800	482
2801	482
2802	483
2803	241
2804	169
2806	484
2810	485
2812	486
2818	487
2821	459
2829	488
2831	489
2832	490
2840	103
2842	392
2844	491
2847	492
2848	103
2850	235
2854	493
2857	494
2858	495
2860	84
2862	112
2863	58
2864	66
2868	416
2870	340
2871	84
2873	496
2879	497
2881	498
2882	499
2885	52
2889	169
2891	248
2893	3
2895	103
2897	500
2899	501
2901	502
2908	503
2914	169
2916	504
2918	505
2919	99
2920	338
2921	506
2924	103
2926	214
2928	507
2931	508
2933	509
2935	510
2937	103
2939	511
2941	512
2943	513
2944	134
2946	514
2951	487
2954	415
2957	515
2964	222
2968	516
2989	517
2992	517
2995	398
2996	518
2998	519
3001	103
3003	329
3012	416
3014	520
3018	103
3020	459
3028	416
3030	510
3032	390
3034	521
3035	392
3037	87
3039	522
3043	523
3048	103
3050	340
3051	169
3053	453
3056	524
3057	525
3059	493
3062	493
3065	444
3067	214
3069	360
3073	3
3075	338
3076	526
3077	332
3081	289
3090	527
3091	528
3093	529
3097	528
3099	3
3101	416
3103	530
3104	466
3106	531
3108	353
3109	532
3113	533
3116	472
3117	534
3122	534
3127	535
3129	169
3131	536
3135	272
3136	64
3137	416
3139	407
3141	537
3142	538
3143	539
3144	540
3147	103
3149	176
3150	541
3151	454
3155	471
3159	542
3164	528
3166	543
3167	544
3170	545
3172	320
3177	546
3179	547
3180	307
3184	548
3191	549
3193	84
3195	547
3196	550
3197	551
3201	552
3204	57
3207	553
3208	554
3209	555
3211	214
3213	556
3214	557
3216	338
3217	3
3219	534
3224	558
3225	469
3227	559
3228	324
3229	560
3230	321
3231	366
3234	202
3236	84
3238	561
3240	103
3242	562
3244	563
3246	524
3247	237
3248	564
3256	212
3257	565
3259	506
3262	566
3263	566
3264	352
3268	567
3270	568
3271	569
3272	64
3273	570
3276	571
3278	572
3281	322
3284	573
3288	574
3292	114
3293	481
3295	57
3298	67
3301	403
3302	575
3307	576
3308	280
3309	169
3311	66
3315	577
3318	578
3322	579
3326	580
3327	581
3332	582
3335	583
3336	417
3340	584
3342	338
3343	3
3345	222
3349	585
3352	586
3355	118
3357	549
3359	111
3363	548
3370	587
3374	588
3375	157
3378	589
3383	590
3384	591
3387	588
3388	557
3390	592
3391	593
3394	594
3397	347
3400	595
3402	103
3404	596
3406	597
3407	598
3408	304
3409	599
3412	453
3415	600
3417	333
3418	601
3420	602
3421	603
3422	57
3425	506
3428	604
3436	604
3444	422
3445	604
3453	276
3457	605
3459	103
3461	147
3462	606
3463	459
3471	607
3473	586
3476	103
3478	608
3480	609
3481	536
3485	420
3486	610
3488	214
3490	241
3491	611
3493	169
3495	548
3502	612
3505	3
3507	416
3509	613
3512	614
3514	615
3515	613
3518	616
3520	617
3523	618
3524	616
3526	619
3527	392
3529	468
3531	620
3533	453
3536	621
3537	622
3539	399
3540	192
3541	177
3546	520
3550	70
3552	416
3554	623
3555	623
3556	624
3563	624
3570	624
3577	513
3578	103
3580	625
3584	523
3589	626
3590	454
3594	612
3597	384
3599	627
3601	84
3603	628
3622	629
3625	257
3627	630
3629	624
3636	52
3640	157
3643	276
3647	493
3650	631
3651	517
3654	632
3656	633
3659	634
3660	635
3669	636
3670	338
3671	456
3672	637
3675	638
3681	639
3686	640
3689	641
3690	92
3696	642
3697	643
3698	62
3704	624
3711	644
3712	645
3713	362
3717	646
3724	646
3731	646
3738	646
3745	646
3752	416
3754	344
3757	646
3764	647
3768	416
3770	648
3772	649
3773	424
3774	650
3775	651
3778	652
3779	646
3786	653
3787	57
3790	386
3799	654
3801	634
3802	619
3803	655
3808	656
3809	657
3810	416
3812	46
3813	658
3815	659
3817	659
3819	619
3820	426
3823	262
3825	3
3827	486
3833	660
3834	3
3836	661
3840	506
3843	103
3845	3
3847	662
3851	663
3852	664
3854	647
3858	665
3859	666
3862	223
3864	646
3871	667
3872	668
3873	214
3875	103
3877	655
3882	669
3886	670
3887	671
3888	552
3891	103
3893	180
3903	672
3904	662
3908	673
3910	674
3911	262
3913	675
3915	676
3917	416
3919	276
3923	677
3927	678
3928	679
3936	680
3938	681
3945	682
3949	669
3953	683
3955	683
3957	683
3959	529
3963	176
3964	587
3968	684
3970	52
3974	685
3975	386
3984	522
3988	686
3989	687
4006	169
4008	608
4010	375
4011	646
4018	646
4025	646
4032	688
4038	689
4041	690
4046	691
4048	692
4049	458
4056	283
4060	493
4063	103
4065	426
4068	693
4069	25
4072	694
4074	695
4075	696
4077	475
4081	681
4088	697
4089	698
4091	505
4092	660
4093	699
4103	533
4106	167
4108	424
4109	700
4113	701
4116	701
4119	701
4122	701
4125	701
4128	701
4131	701
4134	701
4137	701
4140	701
4143	701
4146	701
4149	701
4152	701
4155	701
4158	701
4161	701
4164	701
4167	701
4170	701
4173	701
4176	701
4179	701
4182	701
4185	701
4188	702
4190	703
4209	701
4212	701
4215	701
4218	701
4221	701
4224	701
4227	701
4230	701
4233	701
4236	510
4238	701
4241	704
4247	705
4248	701
4251	706
4253	547
4254	701
4257	707
4258	708
4259	709
4261	665
4262	504
4264	710
4265	613
4268	430
4270	678
4271	701
4274	637
4277	70
4279	646
4286	711
4287	176
4288	660
4289	87
4291	607
4293	624
4300	223
4302	613
4305	712
4306	566
4307	713
4309	691
4311	714
4312	715
4314	716
4315	701
4318	717
4323	718
4327	294
4332	719
4334	720
4336	721
4338	722
4340	723
4341	724
4343	725
4346	292
4348	552
4351	659
4353	187
4359	726
4361	650
4362	454
4366	727
4368	728
4372	646
4379	243
4381	701
4384	729
4387	451
4388	483
4389	368
4392	730
4397	111
4401	690
4406	731
4409	732
4418	103
4420	733
4422	734
4424	678
4425	726
4427	154
4429	418
4439	683
4441	415
4444	735
4446	296
4450	735
4452	680
4454	646
4461	416
4463	736
4465	169
4467	737
4471	416
4473	738
4475	739
4476	715
4478	738
4480	103
4482	740
4485	741
4486	52
4490	701
4493	701
4496	701
4499	701
4502	557
4504	701
4507	587
4511	734
4513	646
4520	742
4526	743
4528	744
4533	103
4535	386
4544	650
4545	103
4547	745
4548	691
4550	701
4553	746
4554	746
4555	747
4556	416
4558	182
4559	748
4562	575
4567	57
4570	282
4574	607
4576	257
4578	607
4580	485
4582	103
4584	416
4586	749
4587	750
4589	750
4591	750
4593	701
4596	751
4599	752
4603	753
4605	754
4607	361
4608	755
4613	756
4616	416
4618	359
4621	757
4622	397
4623	607
4625	758
4626	758
4627	607
4629	620
4631	759
4634	25
4637	120
4639	760
4644	407
4646	605
4648	761
4654	762
4655	378
4657	763
4658	636
4659	101
4663	368
4666	663
4667	3
4669	764
4672	765
4673	766
4674	556
4675	767
4678	768
4679	769
4680	534
4685	770
4686	62
4692	607
4694	771
4700	772
4702	565
4704	576
4705	625
4709	646
4716	176
4717	773
4718	774
4724	702
4726	775
4730	634
4731	776
4734	297
4735	777
4736	778
4737	308
4742	779
4743	396
4745	780
4754	781
4758	666
4761	782
4763	416
4765	416
4767	783
4771	294
4776	784
4778	785
4783	760
4788	786
4791	189
4793	787
4794	482
4795	788
4797	789
4799	790
4801	790
4803	488
4805	368
4808	791
4809	58
4810	510
4812	792
4815	793
4816	794
4817	795
4818	269
4821	796
4822	797
4824	527
4825	798
4826	604
4834	799
4835	191
4836	800
4837	800
4838	781
4842	701
4845	701
4848	701
4851	701
4854	701
4857	167
4859	801
4864	40
4865	802
4867	169
4869	803
4871	804
4874	112
4875	805
4878	657
4879	806
4881	416
4883	807
4888	686
4889	805
4892	429
4893	646
4900	389
4901	808
4903	290
4905	415
4908	516
4929	747
4930	774
4936	809
4938	810
4941	697
4942	811
4943	786
4946	103
4948	812
4956	813
4958	247
4959	814
4960	815
4961	650
4962	789
4964	468
4966	816
4967	817
4968	818
4970	701
4973	819
4977	820
4979	388
4980	821
4982	822
4984	823
4989	212
4990	604
4998	575
5003	824
5007	495
5009	786
5012	787
5013	793
5014	790
5016	817
5017	790
5019	25
5022	548
5029	825
5035	826
5037	607
5039	827
5044	64
5045	828
5046	748
5049	829
5050	830
5054	52
5058	545
5060	831
5061	157
5064	706
5066	308
5071	832
5075	607
5077	604
5085	600
5087	134
5089	833
5092	834
5097	834
5102	834
5107	204
5109	835
5111	836
5112	837
5113	828
5114	838
5115	643
5116	415
5119	103
5121	839
5123	840
5124	841
5125	52
5129	504
5131	101
5135	817
5136	504
5138	604
5146	833
5149	58
5150	580
5151	330
5153	812
5161	836
5162	841
5163	842
5167	163
5168	843
5169	844
5171	845
5180	846
5181	847
5184	340
5185	848
5186	786
5189	849
5192	850
5194	850
5196	843
5197	749
5198	595
5200	757
5201	851
5204	298
5206	822
5208	852
5211	701
5214	103
5216	103
5218	275
5220	853
5222	700
5226	463
5227	694
5229	773
5230	848
5231	854
5233	855
5236	856
5237	857
5238	857
5239	858
5242	770
5243	774
5249	859
5252	774
5258	338
5259	860
5261	566
5262	835
5264	129
5274	701
5277	861
5282	582
5285	862
5287	863
5289	539
5290	864
5294	865
5295	866
5298	249
5300	867
5302	868
5304	147
5305	607
5307	869
5310	701
5313	870
5319	871
5321	204
5323	678
5324	783
5328	3
5330	328
5333	872
5335	607
5337	873
5343	477
5344	744
5349	874
5359	875
5361	875
5363	876
5364	877
5365	878
5367	607
5369	879
5372	880
5374	881
5376	736
5378	882
5386	883
5388	882
5396	882
5404	882
5412	550
5413	884
5414	885
5415	108
5416	886
5418	887
5420	887
5422	87
5424	3
5426	652
5427	888
5428	889
5429	862
5431	890
5434	169
5436	891
5439	522
5443	64
5444	892
5445	893
5447	894
5450	415
5453	895
5454	896
5457	897
5459	892
5460	898
5463	84
5465	115
5466	899
5469	899
5472	607
5474	120
5476	854
5478	888
5479	701
5482	200
5484	416
5486	629
5489	900
5492	478
5493	901
5495	902
5496	903
5497	904
5501	905
5503	841
5504	906
5505	907
5507	908
5509	872
5511	909
5515	872
5517	473
5519	620
5521	708
5522	910
5524	792
5527	87
5529	103
5531	872
5533	911
5535	912
5538	913
5545	914
5546	899
5549	915
5551	837
5552	773
5553	52
5557	777
5558	916
5562	917
5567	918
5568	334
5569	878
5571	919
5572	534
5577	702
5579	920
5586	867
5588	103
5590	921
5591	657
5592	922
5594	826
5596	607
5598	923
5605	815
5606	924
5609	764
5612	607
5614	925
5617	926
5620	927
5622	444
5624	928
5627	927
5629	929
5631	732
5640	397
5641	668
5642	930
5648	176
5649	699
5659	931
5662	932
5663	933
5665	934
5667	935
5676	936
5678	673
5680	937
5682	724
5684	938
5694	144
5698	749
5699	864
5703	607
5705	939
5707	939
5709	701
5712	939
5714	522
5718	940
5720	859
5723	57
5726	941
5728	942
5729	693
5730	713
5732	943
5733	71
5735	712
5736	707
5737	944
5739	944
5741	945
5743	819
5747	946
5749	878
5751	882
5759	52
5763	201
5765	300
5767	433
5769	947
5771	948
5773	948
5775	524
5776	948
5778	948
5780	948
5782	949
5784	948
5786	950
5788	832
5792	721
5794	951
5796	952
5801	850
5803	953
5804	954
5806	955
5807	926
5810	416
5812	200
5814	956
5819	957
5822	958
5823	169
5825	321
5826	959
5832	697
5833	960
5835	875
5837	961
5839	639
5844	732
5853	962
5873	433
5875	963
5878	964
5881	965
5883	901
5885	897
5887	966
5890	967
5897	103
5899	935
5908	871
5910	703
5929	968
5938	733
5940	969
5944	910
5946	187
5952	437
5954	847
5957	397
5958	87
5960	49
5962	624
5969	970
5970	832
5974	941
5976	103
5978	885
5979	368
5982	580
5983	971
5985	896
5988	972
5991	503
5997	567
5999	973
6002	688
6008	974
6010	975
6012	976
6014	977
6017	978
6018	978
6019	978
6020	978
6021	978
6022	978
6023	979
6024	502
6031	980
6032	836
6033	857
6034	981
6035	982
6036	433
6038	979
6039	947
6041	983
6046	458
6053	984
6055	5
6057	607
6059	651
6062	905
6064	912
6067	985
6068	986
6069	987
6072	979
6073	846
6074	84
6076	743
6078	837
6079	778
6080	988
6081	982
6082	989
6083	701
6086	121
6090	949
6092	975
6094	990
6096	991
6097	992
6104	852
6107	993
6112	994
6114	995
6118	996
6119	607
6121	879
6124	997
6126	998
6128	999
6129	837
6130	1000
6132	1001
6134	1002
6138	978
6139	1003
6141	516
6162	724
6164	169
6166	476
6167	1004
6168	1004
6169	1004
6170	378
6172	121
6176	737
6180	743
6182	1005
6184	1006
6187	859
6190	191
6191	1007
6193	1008
6194	1009
6198	1010
6199	1011
6203	1012
6205	1013
6206	1014
6207	1015
6213	1016
6218	872
6220	942
6221	834
6226	834
6231	1017
6232	950
6234	1012
6236	755
6241	947
6243	693
6244	871
6246	1008
6247	1018
6248	257
6250	1019
6252	1020
6255	1008
6256	169
6258	194
6264	885
6265	1006
6268	971
6270	583
6271	454
6275	1021
6277	1022
6278	1023
6279	950
6281	727
6283	724
6285	416
6287	1024
6289	1024
6291	1024
6293	1025
6295	865
6296	979
6297	1026
6300	173
6303	852
6306	701
6309	852
6312	833
6315	1027
6317	1028
6319	1029
6323	1028
6325	1028
6327	1014
6328	1030
6332	1031
6334	1032
6340	818
6342	771
6348	283
6352	1033
6354	1034
6360	542
6365	1035
6370	979
6371	774
6377	1036
6381	781
6385	1037
6386	1038
6387	1030
6391	892
6392	976
6394	1027
6396	511
6398	1039
6402	607
6404	948
6406	319
6408	433
6410	1040
6413	1041
6415	901
6417	1042
6424	1043
6425	3
6427	1044
6428	1045
6430	1046
6432	1047
6434	1048
6435	607
6437	386
6446	1049
6449	307
6453	982
6454	1050
6456	875
6458	1051
6460	1052
6463	1053
6464	192
6465	702
6467	1007
6469	264
6472	1027
6474	1054
6477	114
6478	965
6480	1004
6481	1004
6482	1004
6483	1055
6493	1056
6494	571
6496	1024
6498	667
6499	1005
6501	87
6503	1057
6507	481
6509	388
6510	612
6513	1058
6514	678
6515	311
6517	112
6518	1059
6521	1060
6522	1061
6526	1062
6529	1063
6532	1064
6534	1065
6535	881
6537	1066
6538	452
6548	1067
6551	1068
6553	1069
6555	1070
6557	602
6558	1071
6560	1072
6566	522
6570	732
6579	1073
6581	1074
6582	1064
6584	1075
6586	1076
6588	721
6590	321
6591	1077
6593	87
6595	858
6598	900
6601	1078
6604	897
6606	1079
6610	1080
6611	1064
6613	1081
6614	884
6615	1075
6617	886
6619	1082
6622	1083
6623	1084
6624	1085
6632	378
6634	1086
6636	814
6637	1087
6639	860
6641	1088
6643	673
6645	472
6646	1089
6647	582
6650	1090
6651	944
6653	852
6656	1091
6657	1092
6659	573
6663	411
6666	1093
6669	872
6671	1094
6674	1094
6677	264
6680	125
6684	1095
6687	1095
6690	1096
6692	1097
6693	1098
6696	1099
6700	1097
6701	1100
6705	1096
6707	241
6708	1101
6709	936
6711	1096
6713	1102
6714	1103
6715	1022
6716	416
6718	1104
6720	905
6722	1090
6723	1105
6724	1106
6726	1107
6729	1107
6732	774
6738	1094
6741	762
6742	1108
6746	1109
6747	1095
6750	1110
6751	433
6753	1111
6755	1112
6758	1059
6761	1059
6764	1059
6767	789
6769	1059
6772	1038
6773	781
6777	1113
6780	865
6781	868
6783	1059
6786	1114
6788	1112
6791	169
6793	1059
6796	1115
6798	1116
6800	1059
6803	1059
6806	755
6811	762
6812	433
6814	1117
6815	1059
6818	1059
6821	1059
6824	1112
6827	1059
6830	1059
6833	1059
6836	1118
6842	1093
6845	1119
6846	1112
6849	805
6852	1059
6855	742
6861	1120
6864	1059
6867	1059
6870	1059
6873	1036
6877	1121
6878	674
6879	1059
6882	103
6884	1122
6886	607
6888	1059
6891	1123
6892	1059
6895	1067
6898	1059
6901	1124
6902	1125
6908	1126
6912	1085
6920	685
6921	1127
6923	1036
6927	1059
6930	1059
6933	1059
6936	754
6938	732
6947	1128
6949	1129
6953	1130
6954	1030
6958	1131
6961	1131
6964	1132
6967	1133
6968	169
6970	5
6972	1134
6973	1135
6974	1064
6976	1136
6978	1137
6979	950
6981	1027
6983	1138
6985	1139
6988	1140
6990	991
6991	1069
6993	1131
6996	1141
6998	1059
7001	1093
7004	1142
7006	883
7008	1112
7011	1143
7013	1059
7016	852
7019	1144
7020	1145
7021	1059
7024	879
7027	977
7030	481
7032	1146
7034	579
7038	1147
7043	701
7046	1128
7048	1142
7050	1148
7051	778
7052	416
7054	1149
7056	375
7057	112
7058	1023
7059	440
7060	522
7064	1114
7066	1150
7086	1059
7089	681
7096	1029
7100	134
7102	1151
7103	103
7105	1051
7107	1152
7116	1096
7118	837
7119	1153
7121	412
7125	524
7126	890
7129	1154
7130	1128
7132	1155
7135	853
7137	1156
7141	1112
7144	1056
7145	1069
7147	670
7148	1010
7149	1059
7152	1157
7156	1158
7158	1059
7161	1159
7163	1160
7167	607
7169	1161
7172	1162
7175	1163
7177	834
7182	1164
7184	826
7186	1059
7189	1059
7192	934
7194	503
7200	1165
7201	1166
7203	872
7205	790
7207	1167
7208	1168
7217	1169
7218	1170
7221	1171
7222	1172
7223	1173
7228	416
7230	1138
7232	1174
7236	678
7237	1093
7240	368
7243	1175
7245	700
7249	1176
7251	720
7253	1177
7259	1178
7261	1179
7267	416
7269	975
7271	420
7272	607
7274	1093
7277	1128
7279	1180
7281	1181
7283	1182
7284	1059
7287	1183
7288	697
7289	701
7292	1184
7293	1185
7294	937
7296	1059
7299	696
7301	1061
7305	536
7309	407
7311	1039
7315	1100
7319	943
7320	1186
7321	1187
7322	697
7323	1188
7327	571
7329	1189
7331	87
7333	1069
7335	416
7337	1190
7338	1191
7342	1192
7346	1193
7349	1194
7351	1014
7352	1195
7354	944
7356	1093
7359	1196
7360	1197
7364	57
7367	194
7373	873
7379	752
7383	58
7384	1198
7387	1093
7390	1064
