Unique_Seq_ID	Mod_Count	Mod_Description	Monoisotopic_Mass
2442	0		2142.98908
2443	0		1895.01517
2444	1	IodoAcet:5	1922.94471
2445	1	Plus1Oxy:12	2858.43435
2446	0		2077.16697
2447	0		1883.94888
2448	1	IodoAcet:8	1743.80381
2449	1	IodoAcet:3	2511.25791
2450	2	IodoAcet:2,IodoAcet:6	2016.93964
2451	0		1926.08252
2452	0		1908.0567
2453	0		1919.91518
2454	0		1985.01855
2455	0		2113.06904
2456	1	IodoAcet:4	2322.14995
2457	0		2264.1436
2458	1	IodoAcet:14	2361.11641
2459	0		1695.71665
2460	0		2183.21603
2461	1	IodoAcet:1	1845.944
2462	0		1803.86382
2463	1	IodoAcet:13	2303.12485
2464	0		1869.88964
2465	0		1916.0254
2466	0		1918.99991
2467	1	IodoAcet:11	1990.87322
2468	2	IodoAcet:21,IodoAcet:24	3276.39474
2469	2	IodoAcet:9,IodoAcet:16	2322.1347
2470	0		1938.95335
2471	1	IodoAcet:2	1736.76479
2472	0		1927.07777
2473	0		2070.0017
2474	0		1690.71822
2475	2	IodoAcet:7,IodoAcet:12	1946.91891
2476	0		1911.00606
2477	0		3108.47468
2478	1	IodoAcet:22	2742.30301
2479	0		1729.75177
2480	1	IodoAcet:5	3019.49594
2481	0		1956.02165
2482	1	IodoAcet:5	2695.30631
2483	0		2429.26233
2484	1	IodoAcet:16	2560.21478
2485	0		2124.081
2486	0		2022.09712
2487	1	IodoAcet:5	2000.89711
2488	2	Plus1Oxy:16,IodoAcet:18	3384.62294
2489	0		1811.84242
2490	0		2482.31652
2491	0		1852.97945
2492	0		2248.06066
2493	0		2400.192
2494	2	IodoAcet:4,IodoAcet:16	1835.8406
2495	0		2184.16367
2496	0		2029.9367
2497	0		2766.48022
2498	1	IodoAcet:6	2344.18058
2499	0		1716.91982
2500	0		1878.94346
2501	0		2519.25426
2502	2	IodoAcet:7,IodoAcet:12	1879.85558
2503	0		2030.01668
2504	2	IodoAcet:5,IodoAcet:11	2133.96447
2505	0		2173.16631
2506	0		2063.10504
2507	0		1869.99477
2508	1	IodoAcet:9	2021.96282
2509	1	IodoAcet:14	2715.25975
2510	0		1844.91685
2511	1	IodoAcet:14	2512.13951
2512	0		2889.43295
2513	0		2018.07235
2514	1	IodoAcet:14	1834.76875
2515	3	IodoAcet:2,IodoAcet:7,Plus1Oxy:13	2172.82983
2516	0		1972.81866
2517	1	IodoAcet:21	2865.44419
2518	0		2011.95263
2519	0		2193.98875
2520	0		1721.84058
2521	0		1721.84058
2522	0		2243.09162
2523	1	IodoAcet:1	1996.96354
2524	1	IodoAcet:6	2089.92702
2525	0		1895.99919
2526	0		1879.01623
2527	0		1943.11309
2528	2	IodoAcet:10,IodoAcet:18	1924.02734
2529	0		2162.04904
2530	0		3448.76972
2531	0		1948.088
2532	0		2399.10285
2533	2	IodoAcet:2,IodoAcet:14	1869.73309
2534	1	IodoAcet:6	1830.85313
2535	0		2499.07446
2536	1	IodoAcet:14	2132.02409
2537	0		2352.18613
2538	1	IodoAcet:15	1978.96171
2539	0		1645.86745
2540	1	IodoAcet:15	2038.8901
2541	3	IodoAcet:3,IodoAcet:9,IodoAcet:10	1867.73857
2542	1	IodoAcet:5	2813.32889
2543	0		1941.96828
2544	0		1832.96313
2545	1	IodoAcet:9	1990.97226
2546	0		2819.42008
2547	0		1937.08458
2548	0		2051.09514
2549	0		2319.12426
2550	0		1714.78716
2551	1	IodoAcet:6	1763.81227
2552	0		1887.01008
2553	0		2526.19854
2554	0		2460.14373
2555	0		2368.18238
2556	0		1851.95771
2557	1	Plus1Oxy:12	2103.95303
2558	0		1930.89076
2559	0		2632.20804
2560	1	Plus1Oxy:5	1820.88384
2561	1	IodoAcet:30	3932.9729
2562	0		1778.8007
2563	0		1797.86851
2564	0		1730.86857
2565	1	IodoAcet:8	1855.81199
2566	0		1921.90702
2567	7	IodoAcet:11,IodoAcet:12,IodoAcet:15,IodoAcet:25,IodoAcet:28,IodoAcet:33,IodoAcet:36	4882.85083
2568	2	IodoAcet:1,IodoAcet:13	1977.79444
2569	1	IodoAcet:7	1844.80321
2570	0		1736.01953
2571	0		1811.95291
2572	1	IodoAcet:7	1691.74602
2573	0		2768.13942
2574	0		1808.96313
2575	0		2562.23089
2576	1	IodoAcet:17	2615.22443
2577	1	IodoAcet:5	1775.826
2578	0		2569.35391
2579	0		1945.97845
2580	1	IodoAcet:5	1836.82864
2581	0		1851.96308
2582	1	IodoAcet:12	2647.29845
2583	0		2030.9955
2584	1	IodoAcet:10	1692.81741
2585	0		2648.43249
2586	0		2161.07375
2587	0		1822.88086
2588	0		2284.11633
2589	0		1832.88384
2590	1	Plus1Oxy:7	2046.99042
2591	0		2435.22324
2592	1	IodoAcet:2	1778.9712
2593	0		1770.82844
2594	0		2144.03597
2595	0		1922.90496
2596	0		1909.00566
2597	0		2155.11197
2598	0		1911.93256
2599	0		2130.96459
2600	1	Plus1Oxy:12	2191.09421
2601	2	IodoAcet:9,IodoAcet:13	1971.90292
2602	0		2203.09421
2603	2	IodoAcet:5,IodoAcet:17	2211.01215
2604	0		2241.03959
2605	0		1737.80161
2606	1	IodoAcet:7	1793.79232
2607	0		1989.92874
2608	0		2172.05451
2609	0		1800.98856
2610	1	IodoAcet:5	2577.27301
2611	0		2026.04423
2612	0		2794.53398
2613	0		3462.68361
2614	0		1740.87625
2615	1	IodoAcet:15	1923.90945
2616	1	IodoAcet:12	1983.95119
2617	0		1627.77423
2618	0		1961.96934
2619	0		2042.99482
2620	0		1956.91361
2621	0		2010.04747
2622	2	IodoAcet:4,IodoAcet:9	2512.06338
2623	1	IodoAcet:4	1727.826
2624	0		2257.01338
2625	1	IodoAcet:6	1850.95594
2626	0		2543.28999
2627	2	IodoAcet:7,IodoAcet:8	2565.17259
2628	0		2169.11638
2629	0		1865.00058
2630	0		2691.27164
2631	2	IodoAcet:8,IodoAcet:13	1818.86034
2632	0		2184.15646
2633	1	IodoAcet:14	2066.88904
2634	0		1960.12438
2635	0		1947.04244
2636	1	IodoAcet:2	2070.96209
2637	0		2033.05809
2638	0		1970.08042
2639	0		2112.95989
2640	0		1799.88014
2641	0		3533.70209
2642	0		1862.82566
2643	0		1858.95229
2644	0		2548.19278
2645	2	IodoAcet:4,IodoAcet:16	2414.05513
2646	0		2567.3059
2647	0		2281.1185
2648	2	IodoAcet:12,IodoAcet:13	1696.7912
2649	1	IodoAcet:14	1798.79774
2650	0		2449.18725
2651	0		1815.86785
2652	0		2018.13119
2653	0		2007.05367
2654	0		2007.05367
2655	1	IodoAcet:12	2196.02686
2656	0		1835.92642
2657	1	IodoAcet:6	2576.17465
2658	0		1973.90059
2659	0		2377.09738
2660	0		2008.9714
2661	0		1835.98143
2662	0		2905.52962
2663	0		1832.74885
2664	1	IodoAcet:8	2279.1619
2665	0		1896.02165
2666	0		2264.33675
2667	0		2211.15746
2668	0		1791.94782
2669	0		2249.10219
2670	1	IodoAcet:12	1626.76709
2671	1	IodoAcet:18	3215.47157
2672	0		2188.01304
2673	0		1883.88217
2674	0		2182.14802
2675	0		1814.98896
2676	0		2615.30775
2677	0		1786.98281
2678	0		2218.10377
2679	0		2215.09084
2680	1	IodoAcet:1	2542.15323
2681	0		1964.01148
2682	2	IodoAcet:12,IodoAcet:13	1914.83518
2683	1	IodoAcet:15	4036.88144
2684	1	IodoAcet:21	2518.12808
2685	0		1812.9329
2686	0		1823.9628
2687	0		1740.80531
2688	1	IodoAcet:5	3408.55604
2689	0		2065.00367
2690	0		2089.1683
2691	1	Plus1Oxy:11	1737.8355
2692	1	Plus1Oxy:11	1737.8355
2693	0		2585.23967
2694	0		1712.85801
2695	0		1674.90523
2696	0		1987.98901
2697	0		1984.98129
2698	0		1715.84125
2699	1	Plus1Oxy:25	3161.54367
2700	1	IodoAcet:9	2146.14552
2701	2	IodoAcet:12,IodoAcet:13	1896.88213
2702	1	IodoAcet:16	2557.25284
2703	0		1934.91082
2704	0		2240.12247
2705	0		2290.28953
2706	1	IodoAcet:6	2078.95912
2707	1	IodoAcet:5	2031.90292
2708	1	IodoAcet:5	1952.81694
2709	0		3853.87906
2710	1	IodoAcet:15	1675.79086
2711	0		2295.29495
2712	0		1842.8172
2713	2	Plus1Oxy:1,IodoAcet:14	1814.79265
2714	1	IodoAcet:10	1724.85149
2715	2	IodoAcet:31,IodoAcet:34	3323.53697
2716	0		1866.87809
2717	0		1816.94576
2718	1	IodoAcet:20	2786.2313
2719	0		1781.02976
2720	1	IodoAcet:14	1730.83306
2721	0		2523.25454
2722	1	IodoAcet:19	2648.32269
2723	1	IodoAcet:14	1961.86892
2724	0		2604.32948
2725	0		3768.92085
2726	1	Plus1Oxy:19	2335.22449
2727	0		1815.85979
2728	0		1715.86304
2729	1	IodoAcet:9	2738.35438
2730	0		2726.31864
2731	1	IodoAcet:8	1845.94466
2732	0		1832.82499
2733	0		2265.10246
2734	0		1760.93817
2735	0		2201.11878
2736	0		2268.15243
2737	2	IodoAcet:9,IodoAcet:13	2967.41725
2738	0		2312.13957
2739	0		2286.23979
2740	1	Plus1Oxy:17	2012.90497
2741	1	Plus1Oxy:1	1857.77396
2742	0		1774.98281
2743	0		1914.99061
2744	0		1906.94577
2745	0		1782.9039
2746	0		2042.92206
2747	0		2680.39717
2748	0		2154.15444
2749	0		1882.873
2750	0		1613.88886
2751	0		2269.09738
2752	0		1731.88245
2753	0		1712.76545
2754	1	IodoAcet:5	2469.18784
2755	0		1954.92782
2756	0		1874.92742
2757	1	IodoAcet:7	1929.98288
2758	0		2093.1156
2759	2	IodoAcet:11,IodoAcet:14	2733.33656
2760	0		1790.81106
2761	0		2012.02858
2762	1	Plus1Oxy:1	2041.06655
2763	0		2199.03776
2764	0		1997.93045
2765	1	IodoAcet:15	2763.29951
2766	0		2600.22408
2767	0		2293.1259
2768	0		2544.22302
2769	0		2084.09732
2770	0		1922.91553
2771	0		1771.95013
2772	0		1917.85662
2773	1	IodoAcet:7	2600.12233
2774	0		1779.82743
2775	0		1807.89512
2776	0		3174.44502
2777	0		1824.79965
2778	0		1962.00572
2779	0		1887.96645
2780	0		2979.49766
2781	0		1933.91289
2782	0		1718.76228
2783	0		1895.99919
2784	1	IodoAcet:14	1656.86166
2785	0		2616.24752
2786	0		2210.00612
2787	2	IodoAcet:15,IodoAcet:16	2699.41375
2788	2	IodoAcet:7,IodoAcet:11	2915.36482
2789	0		2226.22185
2790	1	Plus1Oxy:8	2249.00916
2791	0		1730.82229
2792	0		2319.07664
2793	0		2337.18983
2794	0		1943.04753
2795	0		2112.13218
2796	0		2145.0775
2797	0		1980.99041
2798	1	IodoAcet:12	2096.96585
2799	0		1815.86719
2800	1	IodoAcet:6	2369.14281
2801	1	IodoAcet:15	2210.94723
2802	0		1885.9533
2803	1	IodoAcet:11	2516.13171
2804	0		2631.36956
2805	3	Plus1Oxy:4,IodoAcet:9,IodoAcet:13	2338.07884
2806	1	IodoAcet:2	2055.0054
2807	0		2906.41188
2808	1	IodoAcet:15	1749.8355
2809	0		1984.91255
2810	0		3732.63967
2811	0		2392.27091
2812	0		1694.75757
2813	0		2560.0699
2814	0		1691.72489
2815	1	IodoAcet:1	1874.9043
2816	0		1888.98935
2817	1	IodoAcet:1	1819.80057
2818	2	Plus1Oxy:18,IodoAcet:25	3132.54832
2819	0		2377.35794
2820	0		2543.17497
2821	0		1987.02612
2822	0		1964.02137
2823	0		1752.86818
2824	1	IodoAcet:1	1611.74227
2825	0		1729.86343
2826	0		2495.20798
2827	1	IodoAcet:13	2969.4704
2828	1	IodoAcet:5	1870.84872
2829	0		2739.40376
2830	0		1840.96169
2831	1	IodoAcet:6	1814.93884
2832	0		2202.09896
2833	0		2585.15885
2834	0		3574.65924
2835	1	IodoAcet:19	2318.99601
2836	0		2858.41841
2837	0		1622.93547
2838	0		1729.83241
2839	0		1895.96367
2840	0		2680.29791
2841	0		2558.28629
2842	0		2361.06205
2843	0		2414.22291
2844	0		2043.09995
2845	0		1978.9595
2846	2	IodoAcet:3,IodoAcet:11	1961.99134
2847	0		1848.84103
2848	1	IodoAcet:1	2008.91006
2849	0		2607.30802
2850	0		1809.88964
2851	0		2273.18771
2852	1	IodoAcet:18	2431.08213
2853	1	IodoAcet:21	3204.5106
2854	0		2018.95441
2855	0		1787.75975
2856	0		1929.87974
2857	0		2204.0668
2858	1	IodoAcet:14	1900.81167
2859	3	IodoAcet:9,IodoAcet:10,IodoAcet:14	2053.90928
2860	0		1846.89076
2861	0		1978.86963
2862	0		1882.03115
2863	0		2312.09196
2864	0		1913.96213
2865	0		1782.84772
2866	0		2962.49357
2867	0		1817.92122
2868	0		1917.9894
2869	0		2054.03914
2870	0		1736.99365
2871	0		2146.02513
2872	0		1723.8641
2873	1	IodoAcet:9	1918.8559
2874	0		1951.97376
2875	1	IodoAcet:5	1841.83656
2876	0		1620.81806
2877	0		1846.85187
2878	0		2727.33099
2879	0		1615.81648
2880	1	Plus1Oxy:10	2242.0979
2881	0		1984.95767
2882	1	IodoAcet:5	1880.95998
2883	0		1558.79905
2884	0		1859.9628
2885	0		2035.00771
2886	1	IodoAcet:16	2138.22444
2887	0		1667.79614
2888	0		2373.13819
2889	0		1831.02025
2890	1	Plus1Oxy:14	1697.82935
2891	0		1963.005
2892	0		1836.89738
2893	0		1959.00606
2894	3	IodoAcet:2,IodoAcet:5,IodoAcet:7	3449.54708
2895	0		2264.27791
2896	0		1891.03149
2897	1	IodoAcet:1	2444.06615
2898	2	IodoAcet:3,IodoAcet:14	3570.75573
2899	0		2209.12789
2900	0		1889.90462
2901	0		1863.91546
2902	1	IodoAcet:16	1965.98691
2903	0		1743.8831
2904	0		2217.01596
2905	1	IodoAcet:7	1927.90972
2906	0		1909.86527
2907	0		1731.83867
2908	1	Plus1Oxy:5	2366.06298
2909	0		1885.8839
2910	0		1753.86343
2911	1	IodoAcet:4	1798.87116
2912	0		3136.64565
2913	2	IodoAcet:1,IodoAcet:15	2530.22669
2914	0		1774.83727
2915	0		1676.98242
2916	0		2199.97416
2917	0		2622.24818
2918	0		1846.81932
2919	0		2217.17523
2920	0		2504.28378
2921	1	IodoAcet:12	2568.42088
2922	0		2172.11355
2923	1	IodoAcet:5	2169.08874
2924	0		1705.87466
2925	0		1973.96684
2926	0		1683.78921
2927	0		1831.89512
2928	1	IodoAcet:14	1818.88932
2929	0		1867.90635
2930	1	IodoAcet:10	1918.9644
2931	0		1922.08358
2932	1	IodoAcet:8	1988.825
2933	0		1698.75249
2934	0		1944.96525
2935	1	Plus1Oxy:10	1899.87056
2936	0		1702.82017
2937	0		1901.01047
2938	1	IodoAcet:6	1466.73395
2939	0		1677.7369
2940	1	IodoAcet:1	2575.21578
2941	0		2590.29137
2942	0		2372.15754
2943	0		1547.76914
2944	0		1613.77568
2945	0		1793.91988
2946	2	IodoAcet:7,Plus1Oxy:15	1860.79813
2947	0		1864.87367
2948	2	Plus1Oxy:3,IodoAcet:5	1892.81847
2949	0		2055.96043
2950	1	IodoAcet:14	2212.1197
2951	0		1762.80426
2952	0		2208.10749
2953	0		1771.98314
2954	1	IodoAcet:13	2680.27229
2955	1	IodoAcet:4	1885.94947
2956	1	IodoAcet:8	1937.95158
2957	0		2058.00572
2958	0		2375.19088
2959	0		1724.81173
2960	1	IodoAcet:11	1795.81985
2961	0		1748.85214
2962	0		1723.78412
2963	0		2929.38025
2964	1	Plus1Oxy:1	2348.04368
2965	0		1891.98314
2966	0		1969.97127
2967	0		1629.84739
2968	1	IodoAcet:1	1959.83801
2969	0		1855.96386
2970	2	IodoAcet:4,IodoAcet:16	3022.52681
2971	0		1818.92973
2972	1	IodoAcet:17	1871.0338
2973	0		1966.08866
2974	0		1751.85498
2975	0		1959.96358
2976	1	IodoAcet:33	3886.62337
2977	0		1983.94246
2978	0		1801.80142
2979	0		3169.51371
2980	0		1905.98487
2981	1	IodoAcet:7	2249.13608
2982	0		2042.95058
2983	0		2901.56323
2984	0		1664.83035
2985	2	IodoAcet:11,IodoAcet:14	2199.93865
2986	0		1883.85365
2987	0		2329.01088
2988	1	IodoAcet:14	1773.79912
2989	1	IodoAcet:3	1955.90464
2990	0		1747.88272
2991	1	Plus1Oxy:15	2641.24679
2992	0		1849.03082
2993	1	IodoAcet:11	1824.83854
2994	1	IodoAcet:10	1821.91548
2995	1	IodoAcet:10	1821.91548
2996	0		2861.37716
2997	0		1805.86171
2998	0		1867.94273
2999	0		2377.27527
3000	1	IodoAcet:15	2107.9731
3001	0		2065.00751
3002	1	IodoAcet:14	1762.79437
3003	0		2782.39834
3004	0		1730.8627
3005	0		2020.98532
3006	1	IodoAcet:1	2467.18726
3007	1	IodoAcet:4	2132.0571
3008	0		2014.00064
3009	1	IodoAcet:16	2161.96724
3010	0		1686.67993
3011	0		1846.81799
3012	2	IodoAcet:3,IodoAcet:15	2894.43185
3013	0		1846.78966
3014	2	Plus1Oxy:5,IodoAcet:23	2654.28313
3015	0		2545.17468
3016	0		1919.92239
3017	2	IodoAcet:5,IodoAcet:7	1696.86397
3018	1	IodoAcet:5	2164.08332
3019	0		2224.01054
3020	0		2127.05954
3021	0		2263.06369
3022	0		2164.15271
3023	0		2020.03769
3024	0		1928.99886
3025	0		2633.32302
3026	0		1844.91149
3027	0		1741.80189
3028	0		1714.92127
3029	0		1829.99199
3030	1	IodoAcet:1	2290.19314
3031	0		2444.13872
3032	1	IodoAcet:9	3809.99839
3033	0		3782.76197
3034	0		2022.00322
3035	0		1797.838
3036	1	IodoAcet:9	1917.97701
3037	0		2221.0989
3038	2	IodoAcet:4,IodoAcet:5	2012.9335
3039	0		1670.83219
3040	1	IodoAcet:4	1929.85597
3041	0		1683.89031
3042	0		1913.85834
3043	0		1886.99635
3044	0		1603.76234
3045	0		1865.99985
3046	2	Plus1Oxy:2,IodoAcet:11	2924.42582
3047	0		1815.85259
3048	2	IodoAcet:14,IodoAcet:15	2432.05829
3049	0		1943.02506
3050	1	Plus1Oxy:2	1800.90391
3051	0		1898.93329
3052	2	IodoAcet:2,IodoAcet:12	2119.85743
3053	0		2282.17932
3054	1	IodoAcet:4	1773.84271
3055	0		2159.99384
3056	1	IodoAcet:17	1927.91962
3057	0		1907.99919
3058	0		2232.04799
3059	1	IodoAcet:16	2606.3413
3060	1	IodoAcet:1	1802.87194
3061	0		1829.85431
3062	1	IodoAcet:12	2520.15246
3063	2	IodoAcet:19,IodoAcet:24	3073.49999
3064	0		1777.80189
3065	0		3419.6632
3066	1	IodoAcet:13	2303.08107
3067	1	IodoAcet:16	2957.48366
3068	1	IodoAcet:5	2450.07288
3069	1	IodoAcet:3	1760.84025
3070	0		2650.40773
3071	0		1828.81866
3072	1	IodoAcet:2	2068.15022
3073	0		1797.95251
3074	0		1757.95224
3075	0		1907.87477
3076	0		2243.11025
3077	0		1946.99482
3078	0		2597.16491
3079	0		1853.85298
3080	1	IodoAcet:10	1797.88312
3081	2	IodoAcet:4,IodoAcet:13	2577.17795
3082	1	IodoAcet:11	2011.85405
3083	1	IodoAcet:14	1756.84534
3084	1	IodoAcet:18	2402.11463
3085	1	IodoAcet:18	2740.40457
3086	0		1934.88164
3087	0		1631.81139
3088	0		1826.8124
3089	1	IodoAcet:5	2060.97958
3090	0		3003.53991
3091	1	IodoAcet:1	1819.91911
3092	0		1982.9737
3093	2	IodoAcet:5,IodoAcet:11	1898.75091
3094	0		1942.8584
3095	0		1650.7161
3096	0		1906.89478
3097	1	IodoAcet:12	1815.82831
3098	0		1904.92272
3099	0		1921.04071
3100	1	Plus1Oxy:15	1881.89301
3101	1	IodoAcet:12	1859.81814
3102	0		2039.94036
3103	0		2906.546
3104	0		2619.30266
3105	0		1921.0169
3106	1	IodoAcet:13	2222.20918
3107	1	Plus1Oxy:8	2557.27864
3108	0		1658.76815
3109	0		1946.93079
3110	0		1824.96928
3111	1	IodoAcet:19	2433.14559
3112	0		1952.05189
3113	1	IodoAcet:27	3520.58396
3114	1	IodoAcet:6	1833.94063
3115	0		2306.11191
3116	3	IodoAcet:3,IodoAcet:4,IodoAcet:7	1848.78171
3117	1	IodoAcet:14	3882.90963
3118	0		1746.88008
3119	1	Plus1Oxy:14	2602.38864
3120	2	IodoAcet:14,IodoAcet:16	2475.24016
3121	0		1967.91116
3122	0		1704.79541
3123	0		2181.11388
3124	0		1565.74332
3125	0		1969.03082
3126	1	IodoAcet:12	1867.85088
3127	0		1743.87908
3128	0		2676.39823
3129	0		1684.69643
3130	1	Plus1Oxy:19	2306.04117
3131	1	IodoAcet:11	2101.05466
3132	0		1878.95872
3133	0		1878.95872
3134	1	IodoAcet:2	2346.02217
3135	0		2157.9445
3136	0		1894.01339
3137	2	Plus1Oxy:13,IodoAcet:16	2004.00593
3138	1	IodoAcet:1	2035.87518
3139	1	IodoAcet:3	1606.78063
3140	0		1718.88383
3141	0		2002.93051
3142	0		2552.15265
3143	1	IodoAcet:13	2560.17636
3144	2	IodoAcet:2,IodoAcet:19	2815.31689
3145	1	IodoAcet:12	1935.02871
3146	0		1921.91691
3147	1	IodoAcet:13	2356.01979
3148	1	IodoAcet:11	2908.43091
3149	0		1475.71163
3150	0		1652.82449
3151	0		2267.11811
3152	0		1713.88714
3153	0		1635.74496
3154	0		2276.06699
3155	1	IodoAcet:9	1803.82494
3156	0		1718.89909
3157	1	IodoAcet:10	2202.88754
3158	0		2189.05406
3159	0		1774.87366
3160	0		1989.053
3161	0		1530.81536
3162	0		2381.21134
3163	0		1991.91434
3164	1	IodoAcet:13	1512.77179
3165	0		1779.83954
3166	2	Plus1Oxy:11,IodoAcet:14	2500.10966
3167	1	IodoAcet:12	2168.08762
3168	0		1672.8532
3169	0		2333.95883
3170	0		1922.91082
3171	0		2021.93295
3172	0		1882.92867
3173	0		1885.03082
3174	1	IodoAcet:10	1863.88179
3175	0		2007.9173
3176	1	IodoAcet:1	1797.89301
3177	2	IodoAcet:2,IodoAcet:6	2114.95463
3178	1	IodoAcet:7	1771.8046
3179	0		1736.91302
3180	0		2044.03116
3181	0		1698.90523
3182	2	IodoAcet:7,IodoAcet:13	1822.75146
3183	1	IodoAcet:11	2706.29983
3184	0		1832.9016
3185	0		2171.94939
3186	1	IodoAcet:7	1871.86105
3187	0		1803.77196
3188	0		2127.02718
3189	0		2098.93032
3190	0		2030.98677
3191	0		2027.95812
3192	1	IodoAcet:15	1821.97701
3193	0		1664.73512
3194	0		1771.80525
3195	1	IodoAcet:4	1882.93185
3196	0		1828.91658
3197	0		1712.76814
3198	0		2362.09974
3199	2	IodoAcet:13,IodoAcet:14	1984.93456
3200	0		2495.29133
3201	0		1980.05267
3202	0		1899.99007
3203	0		1836.87492
3204	0		1921.94543
3205	0		2882.48849
3206	0		2328.14438
3207	0		1833.96578
3208	0		1737.87591
3209	0		1815.86785
3210	1	IodoAcet:4	1910.93079
3211	1	IodoAcet:12	2085.99009
3212	0		2275.11599
3213	0		2099.11091
3214	0		1888.89143
3215	0		1697.90998
3216	0		2186.11057
3217	1	IodoAcet:12	1835.87228
3218	0		2872.41293
3219	0		2564.24336
3220	1	IodoAcet:1	2039.98461
3221	2	IodoAcet:2,IodoAcet:14	1779.75554
3222	0		1877.95561
3223	0		1954.93837
3224	0		1674.85512
3225	0		2801.38705
3226	0		1826.93144
3227	1	IodoAcet:11	1674.79945
3228	0		1817.82196
3229	0		2595.27751
3230	0		1904.04786
3231	1	IodoAcet:5	1949.90867
3232	1	IodoAcet:5	2071.96723
3233	0		1976.93012
3234	1	IodoAcet:2	1800.82125
3235	0		2832.45038
3236	0		2620.32306
3237	1	IodoAcet:9	2259.05505
3238	0		2361.23995
3239	0		1912.99068
3240	0		2136.99628
3241	1	IodoAcet:16	3421.79137
3242	0		1759.93553
3243	0		1881.94715
3244	1	IodoAcet:5	1972.89883
3245	2	IodoAcet:6,IodoAcet:16	2117.95093
3246	2	IodoAcet:11,IodoAcet:14	1944.76308
3247	1	IodoAcet:9	2265.0081
3248	0		1469.8565
3249	0		2382.24431
3250	0		1929.99477
3251	1	IodoAcet:21	2977.31959
3252	2	IodoAcet:7,IodoAcet:16	2245.08836
3253	3	IodoAcet:5,IodoAcet:11,Plus1Oxy:15	2149.95939
3254	0		2179.1901
3255	0		1855.00633
3256	1	IodoAcet:17	2426.09064
3257	0		1883.99516
3258	0		2264.09732
3259	0		2697.48392
3260	0		1649.76195
3261	1	IodoAcet:17	2661.34309
3262	0		2451.24331
3263	0		1769.76332
3264	1	IodoAcet:5	2025.96578
3265	1	IodoAcet:9	1656.82527
3266	0		1906.96353
3267	0		2147.99001
3268	0		2062.08866
3269	0		1538.75757
3270	0		1837.90568
3271	1	IodoAcet:4	1635.7463
3272	0		2204.01332
3273	0		1908.97918
3274	1	IodoAcet:7	1820.9065
3275	1	IodoAcet:15	2339.04469
3276	1	IodoAcet:6	1679.81879
3277	0		2149.06118
3278	0		2144.10001
3279	1	IodoAcet:14	1693.84567
3280	0		2296.27494
3281	1	IodoAcet:12	1975.92835
3282	0		1865.93698
3283	0		1694.85868
3284	0		2958.33721
3285	0		2124.06727
3286	1	IodoAcet:13	1838.78525
3287	3	IodoAcet:1,IodoAcet:8,IodoAcet:14	1928.94223
3288	0		1633.78479
3289	0		2082.02032
3290	0		2664.24012
3291	0		1775.88416
3292	0		1707.81754
3293	1	IodoAcet:12	2079.04266
3294	0		2793.42958
3295	0		2226.10299
3296	0		1823.94167
3297	0		2248.30545
3298	0		2703.19351
3299	0		1813.83694
3300	0		1803.93072
3301	0		1675.75763
3302	0		2058.01159
3303	0		1831.9315
3304	2	IodoAcet:5,IodoAcet:8	1796.86609
3305	0		1629.89769
3306	1	IodoAcet:15	2117.96868
3307	0		1688.85214
3308	0		2332.04877
3309	0		2228.18719
3310	1	IodoAcet:12	1918.92465
3311	0		1678.82151
3312	0		1660.94122
3313	0		2080.98466
3314	0		1779.91143
3315	2	IodoAcet:10,IodoAcet:14	1974.88233
3316	1	IodoAcet:5	2022.94281
3317	0		2257.19146
3318	3	IodoAcet:1,IodoAcet:5,IodoAcet:12	2007.84476
3319	2	IodoAcet:3,IodoAcet:11	2151.99279
3320	0		1779.79105
3321	1	IodoAcet:1	2570.32151
3322	1	IodoAcet:16	2574.23043
3323	0		1656.87941
3324	0		1708.88172
3325	0		2046.03808
3326	0		1705.91507
3327	1	IodoAcet:12	2318.13641
3328	2	IodoAcet:1,IodoAcet:6	1811.71772
3329	0		2451.34441
3330	0		1766.92021
3331	1	IodoAcet:9	2455.10729
3332	1	IodoAcet:17	3078.66334
3333	0		3374.72574
3334	0		2043.00943
3335	0		2476.20151
3336	1	Plus1Oxy:11	1933.85154
3337	0		1730.79667
3338	1	IodoAcet:2	1664.81913
3339	0		1679.89539
3340	1	IodoAcet:5	2212.07929
3341	1	IodoAcet:2	1583.65346
3342	0		1768.80446
3343	0		2345.11744
3344	0		1974.052
3345	2	IodoAcet:6,IodoAcet:17	2052.98323
3346	0		2109.92001
3347	1	IodoAcet:8	1903.96136
3348	3	Plus1Oxy:21,Plus1Oxy:29,IodoAcet:30	3554.64916
3349	0		1473.68225
3350	0		1745.95626
3351	1	IodoAcet:6	2339.18033
3352	0		1551.74246
3353	0		1905.87036
3354	0		2899.44629
3355	0		2200.05816
3356	0		1806.96611
3357	0		1751.89406
3358	1	IodoAcet:9	3138.39809
3359	0		2257.16294
3360	0		2262.15781
3361	0		1991.97001
3362	0		2030.10068
3363	0		1653.92016
3364	1	IodoAcet:2	1750.83412
3365	0		1813.93217
3366	0		1730.75355
3367	4	IodoAcet:10,IodoAcet:13,IodoAcet:22,IodoAcet:25	4039.6868
3368	0		1742.85868
3369	0		2471.16623
3370	0		1697.85247
3371	2	IodoAcet:1,IodoAcet:4	2217.98157
3372	1	IodoAcet:19	2572.18223
3373	1	IodoAcet:8	2038.18593
